s07e03	QYBURN:  The Long Farewell.
s07e03	QYBURN hands CERSEI a vile containing the posion antidote.
s07e03	CERSEI:  That's the one.
s07e03	CERSEI drinks the antidote.
s07e03	CERSEI:  How long does the poison take?
s07e03	QYBURN:  Difficult to say.  Hours, days, it depends on the subject's constitution.
s07e03	CERSEI:  But death is certain?
s07e03	QYBURN:  Oh yes, Your Grace, quite certain.
s07e03	ELLARIA is still on her knees crying.  CERSEI squats down to talk to her.
s07e03	CERSEI:  Your daughter will die here in this cell.  You will be here watching when she does.  You will be here the rest of your days.  If you refuse to eat we will force food down your throat.  You will live to watch your daughter rot, to watch that beautiful face collapse to bone and dust all the while contemplating the choices you've made.
s07e03	CERSEI continues looking at ELLARIA but speaks to QYBURN.
s07e03	CERSEI:  Make sure the guards change the torches every few hours.  I don't want her to miss a thing.
s07e03	CERSEI stands and walks out of the chamber with her entourage.  TYENE and ELLARIA both strain against their chains but can't reach each other.
s07e03	CUT TO:  RED KEEP - JAIME'S QUARTERS
s07e03	JAIME sets his gold hand down on the table and pours himself a glass of wine.  CERSEI barges in and approaches him.  CERSEI starts kissing JAIME.
s07e03	JAIME:  No.
s07e03	CERSEI kisses JAIME.  JAIME stands.  CERSEI unties his pants and gets on her knees.  Sex scene ensues.  Some time has passed.  CERSEI is asleep and JAIME is watching her in bed.  There's a knock at the door.
s07e03	JAIME:  Don't.
s07e03	CERSEI kisses JAIME, gets out of bed and covers herself with a robe.  JAIME sits up concerned.
s07e03	JAIME:  What are you doing?  No one can see us like this ?
s07e03	CERSEI:  I am queen of the Seven Kingdoms.  I'll do as I please.
s07e03	CERSEI walks over and opens the door.  A messenger looks in and sees JAIME in the bed.
s07e03	MESSENGER:  Forgive me, Your Grace.  The visitor from Braavos has arrived.
s07e03	CERSEI:  Good.  And we'll need fresh sheets for the bed.
s07e03	MESSENGER:  At once, Your Grace.
s07e03	CERSEI closes the door.  JAIME lays his head against his pillows and laughs nervously.
s07e03	CUT TO:  RED KEEP - COUNCIL ROOM
s07e03	CERSEI is pouring two glasses of wine.  She carries them over and offers one to TYCHO NESTORIS of the Iron Bank.
s07e03	TYCHO:  No, thank you.
s07e03	CERSEI carries both glasses to her desk and sits down.
s07e03	TYCHO:  My condolences, Your Grace, on the death of your son.  From all reports he was a fine young man.
s07e03	CERSEI:  The Iron Bank didn't send you hear to offer condolences.
s07e03	TYCHO:  Condolences and congratulations.  You've become the first ruling queen in the Seven Kingdoms.  That's quite an accomplishment.  The Iron Bank appreciates how you cast off the yoke of superstition freeing the crown from elements that sought to subvert the rule of law.
s07e03	CERSEI:  The destruction of the Sept of Baelor was a tragic accident.
s07e03	TYCHO:  Indeed.  But sometimes tragedies are necessary to restore order and rational leadership.
s07e03	CERSEI:  The Iron Bank wants its gold back.
s07e03	TYCHO:  Your father never minced words either.  But, yes, your debts are considerable.  And you are now engaged in a conflict on several fronts.  We both know how expensive war can be.
s07e03	CERSEI:  And we both know gold wins wars.  Your vaults are empty.  Your late husband's profligacy saw to that.
s07e03	TYCHO:  Your wealthiest ally is the Tyrells who are now your enemies.  You're surrounded on all sides by rivals for the throne.
s07e03	CERSEI:  And the Iron Bank wants to bet on a winner.
s07e03	TYCHO:  We don't make bets.  We invest in endeavors we deem likely to be successful.
s07e03	CERSEI:  That's a fancy way of saying bet.  The war has already begun.  I've drawn first blood.  I decapitated the Dornish snake.  My armada owns the Narrow Sea.
s07e03	TYCHO:  Euron Greyjoy's armada owns the Narrow Sea.
s07e03	CERSEI:  Euron Greyjoy is loyal to me.
s07e03	TYCHO:  For now.  Daenerys Targaryen has three full grown dragons.  How well do wooden ships fare against fire breathing dragons?
s07e03	CERSEI:  Her dragons might not be as invulnerable as some think.  Now, let's talk about the Targaryen girl.  You want to invest in her?  I'm guessing the Iron Bank invested considerable gold in the slave trade.  How are you profits now that Daenerys has freed all the slaves?
s07e03	TYCHO:  The slave trade has entered a down turn, it's true.
s07e03	CERSEI:  From what I gather she considers herself more of a revolutionary that a monarch.  In your experience how do bankers usually fare with revoltionaries?
s07e03	TYCHO begins to speak but CERSEI cuts him off.
s07e03	CERSEI:  The Lannisters owe the Iron Bank quite a lot of money but Lannisters always pay their debts.  Do former slaves or Dothraki or dragons?
s07e03	TYCHO:  Your father's daughter indeed.
s07e03	CERSEI:  Give me a fortnight.  Stay in King's Landing as my honored guest and when you return to Braavos I swear to you my debt will be paid in full.
s07e03	CUT TO:  DRAGONSTONE - CLIFFS
s07e03	TYRION is walking along the cliffs and sees JON standing alone looking out into the ocean.  TYRION approaches JON and speaks to him.
s07e03	TYRION:  I came out here to brood over my failure to predict the Greyjoy attack.  You're making it difficult.  You look a lot better brooding than I do.  You make me feel like I'm failing at brooding over failing.
s07e03	JON:  I'm a prisoner on this island.
s07e03	TYRION:  I wouldn't say you're a prisoner on this island.  You're free to walk the castle, the beaches, to go wherever you want.
s07e03	JON:  Except to my ship.  They took my ship.
s07e03	TYRION:  I wouldn't say we took your ship.
s07e03	JON:  I'm not playing word games with you.  The dead are coming for us all.
s07e03	TYRION:  Why don't you figure out what to do about my missing fleet and murdered allies, and I'll figure out what to do about your walking dead men.
s07e03	JON:  It's hard for me to fathom.  It really is.  If someone told me about the White Walkers and the Night King --
s07e03	JON pauses and hangs his head.
s07e03	JON:  You probably don't believe me.
s07e03	TYRION:  I do actually.
s07e03	JON:  You didn't before.  Grumpkins and snarks you called them.  Do you remember?  You said it was all nonsense.
s07e03	TYRION:  It was all nonsense.  Everybody knew it.  But then Mormont saw them and you saw them, and I trust the eyes of an honest man more than I trust what everybody knows.
s07e03	JON:  How do I convince people who don't know me that an enemey they don't believe in is coming to kill them all?
s07e03	TYRION:  Good question.
s07e03	JON:  I know it's a good question.  I'm looking for an answer.
s07e03	TYRION:  People's minds aren't made for problems that large.  White Walkers, the Night King, Army of the Dead, it's almost a relief to confront a familiar monster like my sister.
s07e03	JON:  I need to help prepare my people for what's coming.  I can't help them from here.  I'd like to leave.
s07e03	TYRION:  It seems unlikely that you became King in the North by giving up that easily.
s07e03	JON:  Everyone told me to learn from my father's mistakes.  Don't go south.  Don't answer a summons from the Mad King's daughter, a foreign invader.  And here I am.  A northern fool.
s07e03	TYRION:  Children are not their fathers, luckily for all of us.  And sometimes there's more to foreign invaders than northern fools that meets the eye.  Daenerys could have sailed for Westeros long ago but she didn't.  Instead she stayed where she was and saved many people from horrible fates some of whom are on this island with us right now.  While you're our guest here you might consider asking them what they think of the Mad King's daughter.  She protects people from monsters, just as you do.  That's why she came here.  And she's not about to head north to fight an enemy she's never seen on a word of a man she doesn't know after a single meeting.  That's not a reasonable thing to ask.
s07e03	JON turns from TYRION and begins to walk away.
s07e03	TYRION:  So do you have anything reasonable to ask?
s07e03	JON stops and turns back around.
s07e03	JON:  What do you mean?
s07e03	TYRION:  Maybe you are a northern fool.  I'm asking if there's something I can do to help you.
s07e03	CUT TO: DRAGONSTONE - CHAMBER OF THE PAINTED TABLE
s07e03	DAENERYS and TYRION are having a discussion.
s07e03	DAENERYS:  Dragonglass?
s07e03	TYRION:  Yes.  Volcanic glass, obsidian.  He says you have a tremendous amount of it here.
s07e03	DAENERYS:  Why are we talking about glass?  We just lost two of our allies.
s07e03	TYRION:  Which is why I was speaking to Jon Snow, a potential ally.
s07e03	DAENERYS:  And what does the King in the North want with Dragonglass?
s07e03	TYRION:  Apparently it can be turned into weapons that kill White Walkers and their foot soldiers, or stop them, destroy them.  I'm unsure of the nomenclature.
s07e03	DAENERYS:  And what do you think of this Army of the Dead and White Walkers and Night Kings?
s07e03	TYRION:  I'd very much like to believe that Jon Snow is wrong, but a wise man once said that you should never believe a thing simply because you want to believe it.
s07e03	DAENERYS:  Which wise man said this?
s07e03	TYRION:  I don't remember.
s07e03	DAENERYS:  Are you trying to present your own statements as ancient wisdom?
s07e03	TYRION:  I would never do that...to you.  The reason I believe Jon Snow is because he's here.  All of his advisors would have told him not to come.  I would have told him not to come, yet he's here anyway.  You don't have to believe him.  Let him mine the Dragonglass.  If he's wrong it's worthless.  You didn't even know it was here.  It's nothing to you.  Give him something by giving him nothing.  Take a step toward a more productive relationship with a possible ally.  Keep him occupied while we focus on the task at hand.  Casterly Rock.
s07e03	DAENERYS:  What was that Ser Davos said about taking a knife in the heart for his people?  Did you notice that?
s07e03	TYRION:  You must allow them their flights of fancy.  It's dreary in the north.
s07e03	CUT TO:  DRAGONSTONE - WALKWAYS
s07e03	DAENERYS is at the bottom of the path looking out into the ocean.  Dragons are flying over the ocean and over the mountains in the distance.  JON approaches DAENERYS from the top of the stairs.
s07e03	JON:  Amazing thing to see.
s07e03	DAENERYS:  I named them for my brothers Vicerys and Rhaegon. They're both gone now.
s07e03	DAENERYS turns to look at JON.
s07e03	DAENERYS:  You lost two brothers as well?
s07e03	JON shakes his head.
s07e03	DAENERYS:  People thought dragons were gone forever but here they are.  Perhaps we should all be examining what we think we know.
s07e03	JON:  You've been talking to Tyrion?
s07e03	DAENERYS:  He is my Hand.
s07e03	JON:  He enjoys talking.
s07e03	DAENERYS:  We all enjoy what we're good at.
s07e03	JON:  I don't.
s07e03	DAENERYS pauses and looks at JON.
s07e03	DAENERYS:  You know I'm not going to let Cersei stay on the Iron Throne.
s07e03	JON:  I never expected that you would.
s07e03	DAENERYS:  And I haven't changed my mind about which kingdoms belong to the throne.
s07e03	JON:  I haven't either.
s07e03	DAENERYS:  I will allow you to mine the Dragonglass and forge weapons from it.  Any resources or men you need I will provide for you.
s07e03	JON:  Thank you.
s07e03	DAENERYS turns back to the ocean.
s07e03	JON:  So you believe me then about the Night King and the Army of the Dead?
s07e03	DAENERYS:  You better get to work, Jon Snow.
s07e03	JON turns and quickly walks up the stairs towards the castly.
s07e03	CUT TO:  WINTERFELL - COURTYARD
s07e03	Men are working in the courtyard rolling carts of hey and carrying water.  A blacksmith is working the forge.  SANSA, PETER BAELISH, YOHN ROYCE and MAESTER WOLKAN are standing on the upper level of the courtyard having a discussion.
s07e03	SANSA:  How much do we have?
s07e03	WOLKAN:  4,000 bushels, My Lady.
s07e03	SANSA:  What does that mean?
s07e03	YOHN:  For the current occupants of the castle it's enough food for a year, perhaps more.
s07e03	SANSA begins walking and everyone follows.
s07e03	SANSA:  What's the longest winter in the past 100 years?
s07e03	WOLKAN:  I'm not entirely certain.  I'll check Maester Llewyn's records.  He kept a copy of every raven scroll.
s07e03	SANSA and the men walk from the upper level down into the courtyard.
s07e03	SANSA:  You're telling me we don't have enough food, especially not if the armies of the north come back to defend Winterfell.
s07e03	WOLKAN:  No, My Lady, most likely not.
s07e03	SANSA:  We must prepare for that eventuality.  Every direction the threat comes from, this is the best place to be.  We need to start building up our grain stores with regular shipments from every keep in the north.  If we don't use it by winter's end we'll give it back to them, but if the entire north has to flee to Winterfell there won't be enough time to bring wagonloads of grain with them.
s07e03	YOHN:  Very wise, My Lady.
s07e03	SANSA:  Maester Wolkan, you'll see to it?
s07e03	WOLKAN bows and leaves.  SANSA and the others keep walking through the courtyard.  SANSA sees smiths hammering breastplate.
s07e03	SANSA:  Are they covering those breastplates in leather?
s07e03	YOHN:  No, My Lady.
s07e03	SANSA:  Well, shouldn't they be once the real cold comes?
s07e03	YOHN:  They should indeed.  Pardon me, My Lady.
s07e03	YOHN steps over to the blacksmith.
s07e03	YOHN:  You there, why isn't there leather on these?
s07e03	SANSA and BAELISH continue walking.
s07e03	BAELISH:  Command suits you.  The northerns are all facing north worried about the threat beyond the wall.
s07e03	SANSA:  So they should be.
s07e03	BAELISH:  I know Cersei better than anyone here.  If you turn your back on her --
s07e03	SANSA:  You don't know Cersei better than anyone here.
s07e03	BAELISH:  I only meant to say --
s07e03	SANSA:  That the woman who murdered my mother, father and brother is dangerous?  Thank you for your wise council.
s07e03	BAELISH:  One of two things will happen.  Either the dead will defeat the living, in which case all our troubles come to an end.  Or life will win out.  And what then?
s07e03	BAELISH walks in front of SANSA and stops her.
s07e03	BAELISH:  Don't fight in the north or the south.  Fight every battle everywhere always in your mind.  Everyone is your enemy, everyone is your friend, every possible series of events is happening all at once.  Live that way and nothing will surprise you.  Everything that happens will be something that you've seen before.
s07e03	A Winterfell guard approaches SANSA and BAELISH.
s07e03	GUARD:  Lady Sansa, at the gate.
s07e03	SANSA turns and walks away from BAELISH.  There is a commotion at the gate.  People are gathered around.  SANSA rushes over to see what's going on.  Bran is in a cart in the Winterfell courtyard.  Bran looks at SANSA for a few moments without saying anything.
s07e03	BRAN:  Hello, Sansa.
s07e03	SANSA begins to cry and hugs BRAN.
s07e03	CUT TO: WINTERFELL - WEIRWOOD TREE
s07e03	SANSA and BRAN are sitting next to the Weirwood Tree having a discussion.
s07e03	SANSA:  I wish Jon was here.
s07e03	BRAN:  Yes.  I need to speak to him.
s07e03	SANSA:  Your father's last living true born son.  You're Lord of Winterfell.
s07e03	BRAN:  I can never be the Lord of Winterfell.  I can never be lord of anything.  I'm the three-eyed raven.
s07e03	SANSA:  I don't know what that means.
s07e03	BRAN:  It's difficult to explain.
s07e03	SANSA:  Try, please, for me.
s07e03	BRAN:  It means I can see everything.  Everything that's ever happened to everyone.  Everything that's happening right now.  It's all pieces, fragments.  I need to learn to see better.  When the long night comes again I need to be ready.
s07e03	SANSA:  How do you know all of this?
s07e03	BRAN:  The three-eyed raven taught me.
s07e03	SANSA:  I thought you were the three-eyed raven.
s07e03	BRAN:  I told you it's difficult to explain.
s07e03	SANSA:  Bran --
s07e03	BRAN:  I'm sorry for all that's happened to you.  I'm sorry it had to happen here at our home.  It was so beautiful that night.  Snow falling just like now.  And you were so beautiful in your white wedding dress.
s07e03	SANSA appears shaken.  She quickly stands up to leave.
s07e03	SANSA:  I have to go back inside, Bran.
s07e03	BRAN:  I'll stay a bit longer.
s07e03	CUT TO:  CITADEL - QUARANTINE ROOMS
s07e03	ARCHMAESTER MARWYN, SAMWELL TARLEY and JORAH MORMONT are standing in JORAH's quarantine room.  JORAH's skin has scars over the surface and the Greyscale is completely gone.  MARWYN extends a medical tool and begins poking around to examine JORAH.
s07e03	MARWYN:  Hmm.
s07e03	MARWYN walks around JORAH and continues to exam him.
s07e03	MARWYN:  Hmm.  Does it hurt?
s07e03	JORAH:  A bit.  Less than before.
s07e03	MARWYN:  The infection no longer appears to be active.
s07e03	JORAH sighs with relief and looks at the floor.
s07e03	MARWYN:  Unusual.  Unlikely.  One could almost be forgiven for thinking the entire upper layer of diseased skin was debrided and the underlying region treated with some sort of ointment.
s07e03	JORAH:  I don't know anything about that.  I just started feeling better.  I assumed it was the rest that did it.
s07e03	SAMWELL begins nodding his head in agreement.
s07e03	JORAH:  And the climate.
s07e03	MARWYN:  The climate?  You're free to go, Ser.  This chamber is needed for the infectious, which you are no longer.
s07e03	MARWYN begins walking out of the room.
s07e03	MARWYN:  Tarley, I'd like to speak with you in my study this evening.
s07e03	JORAH and SAMWELL stay in the room and have a discussion.
s07e03	JORAH:  How bad is it?
s07e03	SAMWELL:  I suppose I'll find out this evening.
s07e03	JORAH smiles and nods at SAMWELL.   He turns around and picks up his shirt.
s07e03	SAMWELL:  Where will you go?
s07e03	JORAH puts on his shirt and begins tying it up.
s07e03	JORAH:  I surrendered to this sickness the moment I first saw it.  I knew it would kill me or I'd kill myself before it could.  Daenerys Stormborn convinced me otherwise.  The only place for me is with her.
s07e03	JORAH turns to face SAMWELL.
s07e03	JORAH:  I owe my life to her and you.
s07e03	SAMWELL:  Your father saved me more than once.  It's the least I could do.
s07e03	JORAH nods his head.
s07e03	JORAH:  Perhaps our paths will cross again?
s07e03	SAMWELL:  I hope they do.
s07e03	SAMWELL reaches out to shake JORAH's hand.  JORAH hesitates for a moment, then takes SAMWELL's hand.  JORAH places his second hand over SAMWELL's.  SAMWELL turns and walks out of the room leaving JORAH alone.  JORAH looks out the window and smiles.
s07e03	CUT TO:  ARCHMAESTER'S STUDY
s07e03	MARWYN AND SAMWELL are having a discussion.
s07e03	MARWYN:  You treated him?
s07e03	SAMWELL:  Yes.
s07e03	MARWYN:  Who told you to treat him?
s07e03	SAMWELL:  No one.
s07e03	MARWYN:  Who forbade you or anyone to attempt to treat him?
s07e03	SAMWELL:  I seem to remember you.
s07e03	MARWYN:  But you treated him anyway?
s07e03	SAMWELL:  I did.
s07e03	MARWYN:  I forbade it because it's dangerous and rarely successful.  Especially on someone of that age.  You could have infected yourself and others.  You could have devastated the entire Citadel.  But you didn't.  It's a meticulous, difficult procedure.  Many maesters whose chains are heavy with healing links have attempted it and failed.  But you succeeded.  How?
s07e03	SAMWELL:  I read the books and followed the instructions.
s07e03	MARWYN stands up and walks from behind his desk.
s07e03	MARWYN:  That man is alive because of you.  You should be proud.
s07e03	SAMWELL:  Thank you, Archmaester.
s07e03	MARWYN:  Come here.
s07e03	MARWYN and SAMWELL walk to a table in the study.  It's covered in moldy books and scrolls.
s07e03	MARWYN:  All these manuscripts and scrolls and rotting away.  I need you to make copies of them.
s07e03	SAMWELL says nothing.
s07e03	MARWYN:  You were expecting a reward?  Your reward is not being immediately expelled from the Citadel.  You'd better get started.  Be mindful of the paper mites.  They like flesh as well.
s07e03	MARWYN walks out of the room to leave SAMWELL to his work.
s07e03	CUT TO: DRAGONSTONE - CHAMBER OF THE PAINTED TABLE
s07e03	DAENERYS, VARYS, MISSANDEI and TYRION are standing around the painted table having a discussion.  TYRION knocks over one of the figurines as DAENERYS and VARYS speak.
s07e03	DAENERYS:  We need to find Euron Greyjoy's fleet and sink it.
s07e03	VARYS:  Your Grace, he's already destroyed a good portion of our fleet.  To send our remaining ships after him --
s07e03	DAENERYS:  I'm not talking about sending our ships after him.
s07e03	DAENERYS pauses and looks at VARYS.  VARYS looks at TYRION.
s07e03	TYRION:  But you'll have to go yourself.  Euron's ships could be anywhere or in more than one place.  You'd be flying around the open seas alone for who knows how long.
s07e03	DAENERYS:  I wouldn't be alone.  I'd have Drogon, Vicerion and Rhaegal.  What can anyone do to them?
s07e03	MISSANDEI:  They can still do something to you.  It only takes one arrow.
s07e03	TYRION:  It's too great a risk.  You're too important.
s07e03	DAENERYS looks down at the painted table.
s07e03	DAENERYS:  What about Casterly Rock?
s07e03	VARYS:  The Unsullied will be there soon.
s07e03	MISSANDEI:  And what will they face?
s07e03	VARYS:  A difficult situation.  They know we're coming.
s07e03	TYRION:  Yes.  Cersei believes my sole purpose in life is to destroy House Lannister.  She will be ready.
s07e03	CUT TO: CASTERLY ROCK
s07e03	TYRION continues narrating as the castle is seen in the distance on top of some cliffs.
s07e03	TYRION:  No one has ever taken the rock.
s07e03	Lannister archers are shown on top of the battlements.  There are hundreds of ships sailing in the ocean heading to Casterly Rock.
s07e03	TYRION:  The Lannister army is still the army my father built.  Well trained and well provisioned.  10,000 men at least.  They will see us coming.
s07e03	GREY WORM is standing in a landing boat with other Unsullied on their way to the beach.  He puts on his helmet and readies himself for battle.
s07e03	TYRION:  They will be ready.
s07e03	A man is running across the battlements stocking arrows for the archers.  Men are stacking rocks along the wall to throw down at the invaders.
s07e03	MAN:  Draw!  Loose!
s07e03	Archers loose a set of arrows down onto rows of Unsullied marching on the walls of the castle.
s07e03	TYRION:  The gates of Casterly Rock are impregnable.
s07e03	Unsullied are being killed by incoming arrows.  Unsullied soldiers begin setting up ladders to scale the battlements.  The Lannister army throws rocks from the top of the wall.
s07e03	TYRION:  The fight up the walls will be hard.  We'll be at a disadvantage.  Many men will die.
s07e03	The archers are easily defending the castle and killing Unsullied soldiers.
s07e03	CUT TO:  DRAGONSTONE - CHAMBER OF THE PAINTED TABLE
s07e03	TYRION starts narrating a different battle plan.
s07e03	TYRION:  Interesting thing about my father.  He built our house up from near ruin.  He built our army.  He built Casterly Rock as we know it, but he didn't build the sewers.  That was beneath him.  So he gave the job to the lowest person he could find.  Me.  He was right.  I was low.  The company I kept low, women mostly.  They weren't welcome at the Rock.  Father disapproved of that sort of behavior.  I couldn't walk them through the front gates.  I couldn't have them in my chambers.  So in the process of building the sewers I threw in something for myself.
s07e03	CUT TO:  CASTERLY ROCK - CLIFFS
s07e03	TYRION continues to narrate.  GREY WORM is in a landing boat sailing for a small opening in the side of a cliff.
s07e03	TYRION:  It was a passage that began by the sea and ended beneath one of the main guard towers.
s07e03	The Unsullied sail into the passage.  They jump out of the boat and rush into the sewers.  GREY WORM pushes up a manhole cover and emerges into the castle.  Guards are seen running by and don't notice GREY WORM and the other Unsullied soldiers sneaking in.
s07e03	TYRION:  No better place for low pursuits.  Casterly Rock, the impregnable fortress.
s07e03	The Unsullied are running through the courtyard cutting down Lannister men.
s07e03	TYRION:  As a good friend of mine once said, "give me 10 good men and I'll impregnate the bitch."
s07e03	The Unsullied fight their way to the main door in the courtyard.  GREY WORM lifts off the bar and opens the door.  Unsullied soldiers coming rushing through the gate by the hundreds.  They begin cutting down every Lannister in their way.
s07e03	TYRION:  And so it begins.  They will face the bulk of the Lannister forces.  They will be outnumbered.  They will have less armor and fewer weapons.
s07e03	There is general mayhem as the battle rages on in the courtyard.  GREY WORM breaks from the main fight and starts climbing to the battlements.  He is disposing of men with his spear on the way.
s07e03	TYRION:  But as my sister's armies fights for her, the Unsullied will be fighting for something greater.  They will be fighting for freedom and the person who gave it to them.  They will be fighting for you.  And that is why they will triump.
s07e03	GREY WORM is fighting in a hallway killing men from both directions.  A Lannister charges towards GREY WORM.  GREY WORM throws his spear and impales the Lannister soldier to a door.  The battle is over.  GREY WORM and other Unsullied soldiers are stepping over dozens of dead Lannisters on the battlements.  GREY WORM removes his helmet and one of his men speak in Valyrian.
s07e03	UNSULLIED 1:  There are none left.
s07e03	GREY WORM:  There are supposed to be more than this.  Many more.
s07e03	GREY WORM turns to look out from the battlements towards the ocean.  The Unsullied fleet is under attack from the Iron Fleet and many boats are sunk or in flames.  GREY WORM's face twists in anger.  GREY WORM steps down from the battlement and grabs a bleeding Lannister soldier.  GREY WORM begins speaking English.
s07e03	GREY WORM:  Where are they?  Where are the rest of the Lannisters?
s07e03	CUT TO:  HIGHGARDEN - FIELDS
s07e03	Thousands of fully armored Lannister soldiers are marching towards Highgarden.  JAIME is riding his horse inspecting the lines of soldiers.  He rides over and joins BRONN, RANDYLL TARLEY and DICKON TARLEY.  The camera shifts focus to Lady Olenna who is watching the advancing army from a balcony in Highgarden.  She turns and walks back into her castle.
s07e03	CUT TO:  HIGHGARDEN - COURTYARD
s07e03	Some time has passed.  The battle is already over.  JAIME is walking in the courtyard and there are dead Tyrell men scattered everywhere.  JAIME climbs to the top of the tower to meet OLENNA TYRELL.
s07e03	CUT TO:  OLENNA'S QUARTERS
s07e03	Olenna is sitting alone at a table wearing all black.  JAIME opens the door and enters the room.
s07e03	OLENNA:  It's done?
s07e03	JAIME:  It is.
s07e03	OLENNA:  And now the rains weep for our whores.  Did we fight well?
s07e03	JAIME:  I suppose as well as can be expected.
s07e03	JAIME walks to the wine and pours two glasses.
s07e03	OLENNA:  It was never our forte.  Golden roses indeed.  Your brother and his new queen thought you would be defending Casterly Rock.
s07e03	JAIME:  The truth is Casterly Rock isn't worth much anymore.  Well, it is to me.  My fond childhood memories won't keep Cersei on the throne.
s07e03	OLENNA:  So you'll just let them take it?
s07e03	JAIME:  For now.  They won't be able to hold it.  Euron Greyjoy's navy burned their ships, we emptied the larders before we left.  Eventually they'll be forced to abandon their position and march all the way across Westeros.
s07e03	JAIME walks to where OLENNA is sitting and places both wine glasses on the table and sits down.
s07e03	OLENNA:  And you took your army, your real army, and went where they weren't?
s07e03	JAIME:  As Robb Stark did to me at Whispering Wood.  There are always lessons in failures.
s07e03	OLENNA:  Yes.  You must be very wise by now.
s07e03	JAIME:  My father always said I was a slow learner.
s07e03	OLENNA:  If he was so clever why didn't he take Highgarden the moment your gold mines ran dry?  I suppose I'll be able to ask him myself soon enough.  No more learning from my mistakes, eh?  How will you do it?  With that sword?
s07e03	JAIME shakes his head no.
s07e03	OLENNA:  That was Joffrey's sword, wasn't it?  Not that he ever used it.  What did he call it?
s07e03	JAIME:  Widow's Wail.
s07e03	OLENNA:  He really was a cunt, wasn't he?  I did unspeakable things to protect my family, or watched them being done on my orders.  I never lost a night's sleep over them.  They were necessary.  And whatever I imagined necessary for the safety of House Tyrell I did.  But your sister has done things I wasn't capable of imagining.  That was my prize mistake, a failure of imagination.  She's a monster, you do know that?
s07e03	JAIME:  To you, sure.  To others as well.  But after we've won and there's no one left to oppose us, the people living peaceful in the world she built, do you really think they'll wring their hands over the way she built it?
s07e03	OLENNA:  You love her.  You really do love her.  You poor fool.  She'll be the end of you.
s07e03	JAIME:  Possibly.  Not much to be gained from discussing it with you though, is there?
s07e03	OLENNA:  What better person to discuss it with?  What better guarantee could you have that the things you say will never leave this room?  But perhaps you're right.  If she's driven you this far it's gone beyond your control.
s07e03	JAIME:  Yes, it has.
s07e03	OLENNA:  She's a disease.  I regret my role in spreading it.  You will too.
s07e03	JAIME:  I think we're done here.
s07e03	JAIME stands up and moves closer to OLENNA.
s07e03	OLENNA:  How will it happen?
s07e03	JAIME:  Cersei had several ideas.  Whipping you through the streets and beheading you in front of the Red Keep.  Flaying you alive and hanging you from the walls of King's Landing.  I talked her out of those.
s07e03	OLENNA looks up at JAIME.  JAIME produces a small vial from a pouch on his belt and pops the cork off with his thumb.  He pours the contents of the vial into one of the glasses of wine and slides it in front of OLENNA.
s07e03	OLENNA:  Will there be pain?
s07e03	JAIME:  No.  I made sure of that.
s07e03	OLENNA:  That's good.
s07e03	OLENNA reaches out and takes the wine.  She drinks the entire cup.  She looks back to JAIME.
s07e03	OLENNA:  I'd hate to die like your son clawing at my neck, foam and bile spilling from my mouth, eyes blood red, skin purple.  It must have been horrible for you as a Kingsguard, as a father.  It was horrible enough for me.  A shocking scene.  Not at all what I intended.  You see, I'd never seen the posion work before.  Tell Cersei.  I want her to know it was me.
s07e03	JAIME's face twists in anger.  He turns and walks out of the room leaving OLENNA alone.
s07e03	END CREDITS
s07e03	Season 7 – Episode 3 – Daenerys holds court. Tyrion backchannels. Cersei returns a gift. Jaime learns from his mistakes.
s07e04	The road leading from Highgarden is filled with men and carriages.  Lannister soldiers are marching back to King's Landing after sacking the castle.  JAIME yells out to a passing wagon.
s07e04	JAIME:  Halt that wagon!
s07e04	JAIME opens the carriage.  It is filled with gold bars and coins.  He picks up a large sack and hands it to BRONN.
s07e04	BRONN:  You just won the biggest prize in the world.  What could you possibly have to be upset about?  Come on.  You can tell me.  Queen of Thorns give you one last prick in the balls before saying goodbye?
s07e04	JAIME:  I'll save my confessions for the High Septon.
s07e04	BRONN:  There is no more High Septon.
s07e04	JAIME:  No, there isn't, is there?
s07e04	BRONN:  There is still the question of my prize.
s07e04	JAIME is putting a padlock on the wagon bearing the gold.  He stops and turns to BRONN.
s07e04	JAIME:  That's a lot of money I just gave you.
s07e04	BRONN:  It's not a castle.
s07e04	BRONN turns and points to Highgarden.
s07e04	BRONN:  How about that one?  It's available.
s07e04	JAIME:  You don't want Highgarden.
s07e04	BRONN:  I beg to differ.
s07e04	JAIME:  We're at war.  Daenerys Targaryen could come take it back the day after you move in.  Besides, think of the upkeep.  The more you own, the more it weighs you down.
s07e04	BRONN:  Oh, is that why you're so fucking glum, eh?  All your new riches weighing you down?
s07e04	JAIME pounds on the back of the carriage and the horses start trotting.
s07e04	JAIME:  They're not mine.  The gold belongs to the Iron Bank.  We pay our debts.
s07e04	BRONN:  Right.  Just not to me.
s07e04	JAIME:  Bronn of the Blackwater, formerly of whatever nameless shit heap you're from with a saddlebag full of gold complaining about not getting paid.  When we win this war all the castles in the Seven Kingdoms will be yours to choose from with no one left to take them away from you.
s07e04	BRONN:  Yes, I'm sure Queen Cersei's reign will be quiet and peaceful.
s07e04	JAIME:  Stranger things have happened.
s07e04	BRONN:  Like what?
s07e04	RANDYLL TARLEY and his son DICKON come riding up on horseback.  RANDYLL addresses JAIME.
